Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns_1d,Returns_2d,Returns_3d,Volatility,Symbol
2025-05-30,2335.4400088079005,2350.1848512065976,2319.111720610727,2323.86181640625,3288892,0.0,0.0,-0.007774530079890596,-0.005800146207427637,-0.013402273109600404,0.00963676382901299,HINDUNILVR.NS
2025-06-02,2323.465880436182,2359.1902931766836,2319.2108227678495,2346.91943359375,1178205,0.0,0.0,0.009922111988206694,0.0020704421502075743,0.004064416080560962,0.007708355912614323,HINDUNILVR.NS
2025-06-03,2340.4871547584717,2354.737201299302,2318.2213060384743,2327.8203125,1643913,0.0,0.0,-0.00813795344670365,0.001703412856050024,-0.006084360458328497,0.008068698011428245,HINDUNILVR.NS
2025-06-04,2334.9453441469027,2342.9611463548267,2317.726517714968,2339.893310546875,3287896,0.0,0.0,0.005186396038407759,-0.002993764057812709,0.0068986434681459485,0.007995230953513422,HINDUNILVR.NS
2025-06-05,2339.893369903061,2355.2320661320723,2324.4556177035684,2351.66943359375,1787978,0.0,0.0,0.005032760679213544,0.010245258607670227,0.0020239297233677345,0.008272979657798366,HINDUNILVR.NS
2025-06-06,2348.6016434680623,2371.5601579119266,2345.4349934757893,2364.929931640625,997488,0.0,0.0,0.005638759367047053,0.010699898572682498,0.01594178852265893,0.006827316901701955,HINDUNILVR.NS
2025-06-09,2369.0864007078976,2374.0343672925005,2353.5498339522305,2368.294677734375,1293622,0.0,0.0,0.0014227677736802224,0.007069549785838181,0.012137889817233738,0.0058214182482331026,HINDUNILVR.NS
2025-06-10,2368.4923654875056,2375.2216478437826,2353.648466878033,2370.273681640625,1778782,0.0,0.0,0.000835624014551728,0.0022595806871508195,0.007911081285963073,0.0022970309403274637,HINDUNILVR.NS
2025-06-11,2370.2738360495687,2377.893656178834,2346.6226526977093,2351.66943359375,1977707,0.0,0.0,-0.007848987309346356,-0.0070199220970802445,-0.0056071420423334795,0.005391898224685131,HINDUNILVR.NS
2025-06-12,2362.0599768481766,2363.148626037823,2299.913715473508,2308.424072265625,3339584,0.0,0.0,-0.018389217766052623,-0.02609386833852445,-0.02528004898698888,0.009578742387187563,HINDUNILVR.NS
2025-06-13,2281.0123940057,2300.705202632857,2278.0436143171896,2294.86669921875,1740682,0.0,0.0,-0.005872999337409035,-0.02415421723970612,-0.031813618404470834,0.008042799642517227,HINDUNILVR.NS
2025-06-16,2295.856305917426,2312.2836502635237,2289.0282092337566,2303.17919921875,1105297,0.0,0.0,0.0036222147468651933,-0.0022720578553521165,-0.020619494254725534,0.008589805496095181,HINDUNILVR.NS
2025-06-17,2295.8563447517945,2308.820112993592,2289.028247952628,2304.366943359375,1119284,0.0,0.0,0.0005156976673930114,0.004139780381953839,-0.0017575318828954023,0.00853152131445688,HINDUNILVR.NS
2025-06-18,2303.4761157104626,2307.1375623455488,2261.715329678043,2273.392578125,2056563,0.0,0.0,-0.013441594153932646,-0.012932828285290965,-0.009357459019759373,0.009238294964312697,HINDUNILVR.NS
2025-06-19,2276.163451963547,2283.7832714040937,2266.4653901301654,2270.32470703125,1214549,0.0,0.0,-0.0013494682455065243,-0.014772923394959503,-0.014264844089701967,0.006628599034334613,HINDUNILVR.NS
2025-06-20,2271.116554866801,2288.9292337285015,2268.5435157245875,2282.199951171875,2685864,0.0,0.0,0.00523063687931824,0.0038741100554391394,-0.009619558313566312,0.007371613361196142,HINDUNILVR.NS
2025-06-23,2283.39990234375,2286.0,2258.699951171875,2275.10009765625,842856,24.0,0.0,-0.003110969094526239,0.002103395435115729,0.0007510887242616615,0.0068965382483624615,HINDUNILVR.NS
2025-06-24,2295.0,2301.0,2260.300048828125,2263.10009765625,2440747,0.0,0.0,-0.005274493202458208,-0.00836905351164241,-0.0031821921122671126,0.006762849056592186,HINDUNILVR.NS
2025-06-25,2279.0,2290.5,2271.39990234375,2278.699951171875,1047270,0.0,0.0,0.006893134568718651,0.0015822835748340314,-0.0015336079549922443,0.005316319825942835,HINDUNILVR.NS
2025-06-26,2288.89990234375,2291.0,2271.60009765625,2280.800048828125,1874722,0.0,0.0,0.0009216209686448984,0.00782110839472172,0.0025053628091999958,0.005217271055383655,HINDUNILVR.NS
2025-06-27,2280.800048828125,2310.5,2279.300048828125,2306.89990234375,1050745,0.0,0.0,0.011443288739420687,0.012375456082918124,0.019353896335765564,0.006949268775102235,HINDUNILVR.NS
2025-06-30,2309.89990234375,2317.0,2288.0,2294.60009765625,1403754,0.0,0.0,-0.005331746156390982,0.006050529872276833,0.006977727136123324,0.007426146317529515,HINDUNILVR.NS
2025-07-01,2300.0,2302.60009765625,2286.60009765625,2295.5,759914,0.0,0.0,0.0003921826485884239,-0.004941654526131822,0.00644508543369593,0.00645931677048289,HINDUNILVR.NS
2025-07-02,2295.0,2309.0,2287.60009765625,2307.10009765625,1128034,0.0,0.0,0.005053407822369849,0.005447572329822403,8.678110060023059e-05,0.006220382562940867,HINDUNILVR.NS
2025-07-03,2310.0,2326.89990234375,2304.0,2313.39990234375,1060039,0.0,0.0,0.0027306161071640744,0.007797822846329794,0.008193063665735245,0.006158234755294898,HINDUNILVR.NS
2025-07-04,2318.0,2341.39990234375,2310.300048828125,2339.300048828125,1242346,0.0,0.0,0.011195706569424146,0.013956893853277696,0.019080831552221733,0.006072337009148052,HINDUNILVR.NS
2025-07-07,2341.0,2415.699951171875,2341.0,2410.39990234375,2701583,0.0,0.0,0.030393644266045516,0.04192962915824783,0.0447747389861588,0.012113446233382657,HINDUNILVR.NS
2025-07-08,2405.39990234375,2418.5,2386.0,2392.699951171875,1471046,0.0,0.0,-0.007343159595494697,0.02282729929001648,0.034278573604064055,0.01398861007846494,HINDUNILVR.NS
2025-07-09,2399.0,2439.699951171875,2397.10009765625,2423.39990234375,1741690,0.0,0.0,0.012830673213680255,0.00539329593705995,0.03595086212123788,0.013954971029011056,HINDUNILVR.NS
2025-07-10,2423.39990234375,2434.0,2397.60009765625,2408.39990234375,1053695,0.0,0.0,-0.00618965115311465,0.006561604669313326,-0.0008297378364707786,0.01558544645190826,HINDUNILVR.NS
2025-07-11,2500.0,2530.0,2461.0,2519.60009765625,7242235,0.0,0.0,0.04617181523894143,0.039696376656391585,0.053036381106717156,0.023245544516754948,HINDUNILVR.NS
2025-07-14,2500.0,2532.5,2490.0,2516.60009765625,2427712,0.0,0.0,-0.0011906651388013945,0.0449261749293397,0.03845844642576868,0.02234942932459401,HINDUNILVR.NS
2025-07-15,2520.699951171875,2529.89990234375,2510.0,2526.89990234375,1700294,0.0,0.0,0.004092745882467552,0.0028972076538218428,0.04920279222926438,0.02080932671179056,HINDUNILVR.NS
2025-07-16,2526.300048828125,2532.89990234375,2507.5,2517.60009765625,1284379,0.0,0.0,-0.003680321756660887,0.0003973615040908651,-0.0007937767592010037,0.021762765262943115,HINDUNILVR.NS
2025-07-17,2513.0,2525.39990234375,2506.199951171875,2509.800048828125,807474,0.0,0.0,-0.0030982080257251354,-0.006767127379982307,-0.0027020776302353333,0.02130357267919636,HINDUNILVR.NS
2025-07-18,2514.89990234375,2514.89990234375,2481.5,2489.60009765625,771112,0.0,0.0,-0.008048430464134726,-0.011121702778001397,-0.014761093089957211,0.00440592204421852,HINDUNILVR.NS
2025-07-21,2490.89990234375,2493.60009765625,2455.39990234375,2464.89990234375,1169960,0.0,0.0,-0.009921350555759156,-0.017889929719835607,-0.020932711021723005,0.005426190823603428,HINDUNILVR.NS
2025-07-22,2470.0,2485.0,2452.60009765625,2479.699951171875,861632,0.0,0.0,0.006004320424554566,-0.003976601098985788,-0.011993026165691645,0.006167222221027971,HINDUNILVR.NS
2025-07-23,2481.0,2487.0,2442.0,2450.39990234375,1320795,0.0,0.0,-0.011815965401087425,-0.005882591818926475,-0.015745579119073705,0.007140995726164444,HINDUNILVR.NS
2025-07-24,2455.89990234375,2466.0,2421.0,2437.800048828125,693984,0.0,0.0,-0.0051419580549173505,-0.016897166257533902,-0.010994301833456621,0.007035741530729242,HINDUNILVR.NS
2025-07-25,2426.10009765625,2428.60009765625,2405.39990234375,2415.39990234375,769388,0.0,0.0,-0.009188672588280156,-0.014283382874168193,-0.02593057631740392,0.007145089428759895,HINDUNILVR.NS
2025-07-28,2415.39990234375,2448.300048828125,2412.300048828125,2441.60009765625,987995,0.0,0.0,0.01084714596828329,0.0015588025071833211,-0.003591170844841729,0.00983515413330367,HINDUNILVR.NS
2025-07-29,2444.800048828125,2457.5,2429.699951171875,2453.60009765625,732282,0.0,0.0,0.004914809764104744,0.015815267391305676,0.0064812734890706825,0.00962725629042258,HINDUNILVR.NS
2025-07-30,2442.0,2452.89990234375,2398.5,2437.39990234375,1224146,0.0,0.0,-0.006602622541454495,-0.00172026341108511,0.009108222608874339,0.00852838683756619,HINDUNILVR.NS
2025-07-31,2420.10009765625,2549.0,2420.10009765625,2521.199951171875,5505507,0.0,0.0,0.03438091908822383,0.027551292315401543,0.03260151143999157,0.01743476161963058,HINDUNILVR.NS
2025-08-01,2550.0,2727.5,2536.89990234375,2553.699951171875,4259653,0.0,0.0,0.012890687224110797,0.04771479998677841,0.04079713463137025,0.014972790178487537,HINDUNILVR.NS
2025-08-04,2547.0,2583.199951171875,2535.10009765625,2543.699951171875,1293028,0.0,0.0,-0.003915886827428938,0.008924321924384415,0.0436120674026077,0.016462523148582233,HINDUNILVR.NS
2025-08-05,2537.5,2553.0,2517.300048828125,2534.699951171875,756361,0.0,0.0,-0.0035381531520074505,-0.0074401849721150715,0.005354593154630605,0.017313421369304135,HINDUNILVR.NS
2025-08-06,2538.699951171875,2563.10009765625,2526.60009765625,2535.60009765625,885487,0.0,0.0,0.00035512940455095787,-0.0031842802496785394,-0.007087697796023029,0.01622827110449833,HINDUNILVR.NS
2025-08-07,2535.699951171875,2544.0,2495.0,2517.5,847151,0.0,0.0,-0.007138388136591622,-0.006785793783569138,-0.01029993775791238,0.007822124776318334,HINDUNILVR.NS
2025-08-08,2516.0,2529.89990234375,2486.60009765625,2498.60009765625,839794,0.0,0.0,-0.007507409073982174,-0.014592206410703468,-0.014242259127726253,0.0031910079569004647,HINDUNILVR.NS
2025-08-11,2490.10009765625,2524.5,2478.5,2518.39990234375,992436,0.0,0.0,0.007924359206610498,0.0003574587264150164,-0.006783481089308485,0.0063862785942226195,HINDUNILVR.NS
2025-08-12,2518.0,2536.60009765625,2480.10009765625,2483.800048828125,1406211,0.0,0.0,-0.013738824196834143,-0.005923336368235832,-0.013386276533018826,0.008338935472868908,HINDUNILVR.NS
2025-08-13,2485.0,2501.5,2473.39990234375,2495.10009765625,969803,0.0,0.0,0.0045495002037125865,-0.009251828776603799,-0.0014007843845371681,0.009068296669960335,HINDUNILVR.NS
2025-08-14,2498.89990234375,2509.0,2473.199951171875,2480.60009765625,1104362,0.0,0.0,-0.005811390097583802,-0.0012883288143039628,-0.015009452888050667,0.008942104378778976,HINDUNILVR.NS
2025-02-01,1132.2208318196062,1162.0805251793104,1104.9310301015157,1139.1717529296875,2493130,0.0,0.0,,,,,NESTLEIND.NS
2025-02-03,1139.1718158572673,1162.0805893723655,1131.584516305763,1134.2279052734375,2281742,0.0,0.0,-0.00433986152091248,,,,NESTLEIND.NS
2025-02-04,1136.8222095578803,1137.0180825468756,1117.8784591914625,1125.588134765625,2487034,0.0,0.0,-0.007617314357760918,-0.011924117789199551,,,NESTLEIND.NS
2025-02-05,1117.9273978636984,1124.8293210679956,1089.2669624789087,1100.8681640625,2950590,0.0,0.0,-0.021961825946461566,-0.029411850172117893,-0.03362406833620957,,NESTLEIND.NS
2025-02-06,1110.6827386812754,1110.6827386812754,1090.1236046907009,1096.2178955078125,1973914,0.0,0.0,-0.0042241829734877,-0.026093238148719555,-0.03351179210888977,,NESTLEIND.NS
2025-02-07,1107.646452768869,1109.629705146253,1094.5322206330422,1103.2337646484375,1585116,14.25,0.0,0.006400068060716135,0.0021488500286972467,-0.019860168588079707,0.010203665712335318,NESTLEIND.NS
2025-02-10,1108.1422765308982,1116.8190057654801,1093.862835066648,1101.2257080078125,1520362,0.0,0.0,-0.001820155170164539,0.004568263773581327,0.0003247836180428898,0.010388230020257834,NESTLEIND.NS
2025-02-11,1101.2256655916758,1106.7044243355379,1079.8560734234973,1088.5576171875,953674,0.0,0.0,-0.011503627937664018,-0.013302844719962237,-0.006987915770855002,0.010694882517057535,NESTLEIND.NS
2025-02-12,1097.73015625,1097.73015625,1076.7572388112103,1087.68994140625,1006516,0.0,0.0,-0.0007970876024843143,-0.012291546140935639,-0.014089328789842481,0.006452709235001187,NESTLEIND.NS
2025-02-13,1087.689984900628,1095.8460861618257,1077.2282801023928,1079.6578369140625,1022294,0.0,0.0,-0.007384553434228613,-0.008175754900720644,-0.019585331995897293,0.006821655102294814,NESTLEIND.NS
2025-02-14,1079.6577975896296,1103.1841040483637,1075.9391994860957,1088.731201171875,1921722,0.0,0.0,0.00840392571385995,0.0009573130411399955,0.00015946237629882454,0.00753507653940786,NESTLEIND.NS
2025-02-17,1088.7312345560695,1100.7050723973607,1075.9144176136363,1098.9697265625,1603030,0.0,0.0,0.009404089255093062,0.017887046236459314,0.010370404953516932,0.00929863537567305,NESTLEIND.NS
2025-02-18,1098.9697705688816,1105.4153410707518,1090.7640392972603,1101.89501953125,906118,0.0,0.0,0.00266185036588773,0.012090971899405334,0.02059650924291634,0.006912220994025762,NESTLEIND.NS
2025-02-19,1093.763669943171,1102.6883055093438,1089.5740735675631,1093.2430419921875,852958,0.0,0.0,-0.007851907292169336,-0.00521095752858014,0.004144127416809695,0.008319475378304743,NESTLEIND.NS
2025-02-20,1093.243132277241,1098.2012635568024,1084.2441724240882,1094.1356201171875,1316934,0.0,0.0,0.0008164498567249101,-0.007041868124028183,-0.004398762157382885,0.0069348879742953595,NESTLEIND.NS
2025-02-21,1099.1927980481278,1099.7630557265463,1085.4836146238838,1098.201171875,1188490,0.0,0.0,0.003715765836576068,0.0045352494297858925,-0.003352268220452981,0.0062519781957574485,NESTLEIND.NS
2025-02-24,1090.292968762885,1109.5553554433584,1088.83034437867,1100.9033203125,968084,0.0,0.0,0.0024605222674152216,0.006185430828572924,0.007006930779411391,0.0047067940166868015,NESTLEIND.NS
2025-02-25,1101.9197585454601,1118.7525884493311,1097.6558386742986,1115.7777099609375,1285668,0.0,0.0,0.013511077107311475,0.016004843680806236,0.01978007976875107,0.007627502451655316,NESTLEIND.NS
2025-02-27,1120.636765400028,1131.3463769798684,1115.5794958949289,1129.5614013671875,1502006,0.0,0.0,0.01235343857759319,0.026031423946067056,0.02855599711175416,0.00591110188147711,NESTLEIND.NS
2025-02-28,1121.0334175474416,1125.4957354412616,1083.3516219996286,1085.6571044921875,3687132,0.0,0.0,-0.03886844648007581,-0.026995166868680753,-0.013848823542456645,0.021543273461231638,NESTLEIND.NS
2025-03-03,1084.963060864076,1090.788865029575,1066.394883712175,1083.6243896484375,1043550,0.0,0.0,-0.0018723359662449202,-0.04066800765602396,-0.02881695881308266,0.021357916861175153,NESTLEIND.NS
2025-03-04,1070.956294221698,1072.9891763475705,1050.1321440562763,1064.2628173828125,2085044,0.0,0.0,-0.01786742016014098,-0.019706302312996082,-0.05780879543629902,0.02210335562516877,NESTLEIND.NS
2025-03-05,1046.1656514698666,1095.424731867092,1046.1656514698666,1089.3013916015625,1693328,0.0,0.0,0.023526683268258575,0.005238901973189103,0.0033567570223560494,0.024679473334165727,NESTLEIND.NS
2025-03-06,1084.3432671388953,1098.9201240940788,1076.0632124453557,1091.3837890625,2514922,0.0,0.0,0.00191168163099098,0.025483340427491674,0.0071605987168485985,0.023294946890273716,NESTLEIND.NS
2025-03-07,1091.2846072574591,1113.596196229102,1086.4504296469365,1109.852783203125,1051212,0.0,0.0,0.016922547618642758,0.018866579773065828,0.04283713108800069,0.016309038690402376,NESTLEIND.NS
2025-03-10,1110.224676472697,1127.4789966736328,1068.5268671225667,1114.7861328125,1013160,0.0,0.0,0.004445048644322824,0.021442817810316317,0.02339549128223206,0.01592990348159807,NESTLEIND.NS
2025-03-11,1111.018013364375,1126.7104494849111,1107.5225068165055,1116.2735595703125,957110,0.0,0.0,0.0013342709547883302,0.005785250498409944,0.022805699294097925,0.010019659636732325,NESTLEIND.NS
2025-03-12,1115.0836169686575,1117.612312096014,1086.6486884101705,1088.5576171875,717178,0.0,0.0,-0.024828987612571574,-0.02352784525479157,-0.01918737902712231,0.015231835280816699,NESTLEIND.NS
2025-03-13,1091.8300608760499,1096.6146088058367,1082.905425199095,1086.7974853515625,584340,0.0,0.0,-0.0016169395245105855,-0.026405780165657755,-0.02510674167638305,0.015200336153286819,NESTLEIND.NS
2025-03-17,1078.6662405875877,1092.4498693180497,1068.9730700332736,1078.0712890625,820010,0.0,0.0,-0.008029275377132161,-0.009633232048932294,-0.03422303626229195,0.011623364181130013,NESTLEIND.NS
2025-03-18,1078.0712890625,1078.0712890625,1078.0712890625,1078.0712890625,0,0.0,0.0,0.0,-0.008029275377132161,-0.009633232048932294,0.010789791383855144,NESTLEIND.NS
2025-03-19,1094.011629963969,1097.4326920123162,1080.9469060633917,1082.8558349609375,845086,0.0,0.0,0.004438060772955277,0.004438060772955277,-0.0036268490162635336,0.011432549901493167,NESTLEIND.NS
2025-03-20,1092.7720885691242,1105.0434629756967,1081.442710647242,1101.4736328125,953748,0.0,0.0,0.017193237779647763,0.02170760318675291,0.02170760318675291,0.009402913368413991,NESTLEIND.NS
2025-03-21,1111.0675854715148,1127.9748614848907,1106.6300822040896,1124.9256591796875,1585274,0.0,0.0,0.021291500466793067,0.038850808076651866,0.043461291096929644,0.01214073170721781,NESTLEIND.NS
2025-03-24,1127.0327686497678,1134.7178714448817,1120.5623836997424,1122.2977294921875,861902,0.0,0.0,-0.0023360918706542,0.018905669694984306,0.03642395714908142,0.010543160895718022,NESTLEIND.NS
2025-03-25,1120.5376420576047,1130.4539043766983,1105.7623869925299,1117.9842529296875,1484284,0.0,0.0,-0.003843433385944506,-0.006170546643110453,0.014989573626950303,0.011389111828388502,NESTLEIND.NS
2025-03-26,1118.0089451395818,1125.4214480509463,1110.6710078725016,1112.3319091796875,1066938,0.0,0.0,-0.0050558348520455265,-0.00887983647352586,-0.011195184230381572,0.012710433383318597,NESTLEIND.NS
2025-03-27,1110.720514701896,1124.504143492246,1103.308132851023,1111.6378173828125,1731172,0.0,0.0,-0.0006239970202660539,-0.005676677046428935,-0.00949829250229206,0.010974004172258243,NESTLEIND.NS
2025-03-28,1112.1335574247883,1134.395516380037,1112.1335574247883,1115.9512939453125,1432302,0.0,0.0,0.0038802895107108437,0.003253871201352343,-0.001818414686117098,0.0034822294018545833,NESTLEIND.NS
2025-04-01,1121.4796216827262,1134.3460686866365,1099.7631043691986,1107.646484375,2040110,0.0,0.0,-0.007441910426889575,-0.0035904976831477864,-0.004212254243558311,0.004385163816034984,NESTLEIND.NS
2025-04-02,1105.663211164362,1105.663211164362,1065.006537031861,1096.093994140625,2601704,0.0,0.0,-0.010429762922864017,-0.017794055988307855,-0.013982812566401437,0.005651949330449242,NESTLEIND.NS
2025-04-03,1089.8219771727197,1115.1084445420324,1088.3097230517944,1113.422607421875,635716,0.0,0.0,0.015809422708164877,0.005214771254507422,-0.002265947032954796,0.010359303832489255,NESTLEIND.NS
2025-04-04,1107.6464257785055,1131.8421284026278,1099.341556650578,1121.603515625,1183470,0.0,0.0,0.0073475319690767815,0.02327311491600259,0.012600618922088191,0.010797466910807902,NESTLEIND.NS
2025-04-07,1070.956253994831,1119.2237058059277,1070.956253994831,1115.0836181640625,1474570,0.0,0.0,-0.005813014465547939,0.0014918061939064309,0.017324813496789604,0.01120068630212799,NESTLEIND.NS
2025-04-08,1118.0585567354983,1131.9165088721077,1106.2829954395036,1128.173095703125,1747016,0.0,0.0,0.011738561418930926,0.005857310526049986,0.013247879271469643,0.011343545038169053,NESTLEIND.NS
2025-04-09,1132.0404709496268,1171.4081045962143,1126.586526728029,1162.607421875,3706748,0.0,0.0,0.03052220116135107,0.04261904931325544,0.0365582896975416,0.013196303256165694,NESTLEIND.NS
2025-04-11,1163.0287469381517,1176.068655481316,1151.302815719063,1170.81298828125,2236634,0.0,0.0,0.007057899555652725,0.03779552334701797,0.049977749838118424,0.013131838422154018,NESTLEIND.NS
2025-04-15,1180.7292433120574,1180.7292433120574,1162.9792315404984,1174.0357666015625,1561748,0.0,0.0,0.002752598709246934,0.009829925830106445,0.04065215796504518,0.013533434516639853,NESTLEIND.NS
2025-04-16,1163.6733469596436,1185.0429400120236,1163.6733469596436,1181.67138671875,1354424,0.0,0.0,0.0065037372236878,0.00927423811162198,0.01639759430832166,0.01098728642378312,NESTLEIND.NS
2025-04-17,1176.0686937699186,1201.4543007242992,1169.424846532963,1198.1820068359375,1815842,0.0,0.0,0.013972260226283284,0.02056686935890406,0.023376080406201538,0.011033796265052274,NESTLEIND.NS
2025-04-21,1190.4472800612784,1200.363542285862,1185.241242393372,1189.6539306640625,953130,0.0,0.0,-0.007117513135083131,0.0067552993455128885,0.01330297126101132,0.007717059705113922,NESTLEIND.NS
2025-04-22,1192.4305284899517,1199.8677251333404,1184.9933318465633,1193.5709228515625,975908,0.0,0.0,0.0032925475943357263,-0.003848400291497911,0.010070089084457612,0.007604260976803487,NESTLEIND.NS
2025-04-23,1199.5207043229886,1210.7260081958134,1189.95148690616,1206.5115966796875,1165112,0.0,0.0,0.01084198146952886,0.014170226803869923,0.006951856893383068,0.008145519041957384,NESTLEIND.NS
2025-04-24,1207.304841262937,1246.9698873824586,1179.539308979272,1206.412353515625,4674476,0.0,0.0,-8.2256286914828e-05,0.010758833361475428,0.014086804926713326,0.00846844954889805,NESTLEIND.NS
2025-04-25,1203.2887444740402,1207.404017346985,1183.654618661041,1196.6448974609375,2256568,0.0,0.0,-0.008096283187273401,-0.008177873503995348,0.002575443612542916,0.007815612023869446,NESTLEIND.NS
2025-04-28,1189.951391053616,1199.0743032991143,1183.0100079391366,1192.92626953125,1961052,0.0,0.0,-0.003107545051650451,-0.011178668674168502,-0.011260005445305477,0.007105985300833233,NESTLEIND.NS
2025-04-29,1192.9263265911322,1192.9263265911322,1169.7222491460695,1183.7537841796875,1952120,0.0,0.0,-0.007689063092865545,-0.010772714034549935,-0.018781778278304073,0.007724214829077395,NESTLEIND.NS
2025-04-30,1177.5561213187357,1193.1246043560802,1172.2509453186292,1184.100830078125,2040862,0.0,0.0,0.0002931740561893381,-0.007398143270491375,-0.01048269825863024,0.004019260467688343,NESTLEIND.NS
2025-05-02,1177.556063713603,1182.415056101918,1153.7570358996018,1156.136962890625,1265148,0.0,0.0,-0.023616119909024125,-0.023329869486499955,-0.030839547740935447,0.009161059132102568,NESTLEIND.NS
2025-05-05,1164.615357880066,1166.1524269300476,1152.1208918011544,1154.35205078125,1827594,0.0,0.0,-0.0015438587007133853,-0.025123518657538813,-0.024837710165220073,0.009677206424273646,NESTLEIND.NS
2025-05-06,1158.7151896806374,1177.1594123927596,1155.2444980555777,1168.383544921875,1742026,0.0,0.0,0.012155298837238426,0.010592674072655406,-0.013273603697425806,0.013075042158569269,NESTLEIND.NS
2025-05-07,1155.7403332461204,1168.1356607155126,1153.9058489902743,1159.4093017578125,1353304,0.0,0.0,-0.007680905130055149,0.004381030009986908,0.002830407617974373,0.013074479718964789,NESTLEIND.NS
2025-05-08,1154.252880545485,1165.210398320426,1147.8569400648023,1160.5496826171875,2693092,0.0,0.0,0.000983587812902753,-0.006704872161830466,0.005368926950615194,0.013135694878899781,NESTLEIND.NS
2025-05-09,1141.3617668877937,1164.6649828060067,1136.2548677003483,1152.9637451171875,1816458,0.0,0.0,-0.0065365038771048045,-0.005559345289754658,-0.013197549616054016,0.007928572452938055,NESTLEIND.NS
2025-05-12,1170.019796926772,1184.497515476424,1163.1775518240647,1181.9193115234375,801500,0.0,0.0,0.025114030279683286,0.018413368446285494,0.019415067423986576,0.013834868178169696,NESTLEIND.NS
2025-05-13,1180.0351398936523,1184.894132326367,1161.1942427020729,1175.1761474609375,2333552,0.0,0.0,-0.00570526599976473,0.01926548205684675,0.012603049281582956,0.013768879984703676,NESTLEIND.NS
2025-05-14,1172.5979263598347,1179.6384478391376,1166.796937572244,1175.2752685546875,1203066,0.0,0.0,8.434573316029592e-05,-0.005621401481448074,0.019351452751215747,0.012923807659454119,NESTLEIND.NS
2025-05-15,1175.0770034017407,1197.338962346519,1160.9463305760237,1189.0093994140625,1928224,0.0,0.0,0.011685884342877983,0.011771215730520757,0.005998791813872861,0.013426717763754545,NESTLEIND.NS
2025-05-16,1197.190315278282,1197.190315278282,1178.3989268563382,1194.3145751953125,1369102,0.0,0.0,0.00446184511566039,0.016199870064515842,0.016285582187593795,0.01189207465376173,NESTLEIND.NS
2025-05-19,1191.934733601498,1200.9089994409587,1188.067367078191,1193.81884765625,845862,0.0,0.0,-0.0004150728370549972,0.0040449202878947155,0.0157780731014332,0.0064951515009270995,NESTLEIND.NS
2025-05-20,1199.7686126223807,1199.7686126223807,1167.292853245145,1169.375244140625,1555350,0.0,0.0,-0.02047513620983088,-0.02088171037401021,-0.01651303621578859,0.011953440038149963,NESTLEIND.NS
2025-05-21,1169.3751955849384,1188.9598130221252,1169.3751955849384,1186.282470703125,1350296,0.0,0.0,0.014458341449604672,-0.006312831270775088,-0.006725283823044714,0.013838673040743488,NESTLEIND.NS
2025-05-22,1182.5142616087232,1182.5142616087232,1160.2026717670492,1170.9617919921875,2161612,0.0,0.0,-0.012914865632176697,0.0013567482803422681,-0.01914616753533116,0.013881975391184541,NESTLEIND.NS
2025-05-23,1168.1356286975263,1201.8509184901545,1166.2020060845487,1197.091064453125,1154460,0.0,0.0,0.022314368102893445,0.009111315405000875,0.02370139136378624,0.01796810043190951,NESTLEIND.NS
2025-05-26,1197.0910947080445,1222.1296561427396,1192.6287768285938,1216.725341796875,1248708,0.0,0.0,0.01640165725630882,0.039082017976717065,0.025662413333736644,0.01925960643249633,NESTLEIND.NS
2025-05-27,1214.7916778697358,1230.6080667303845,1205.916551093214,1220.1463623046875,1584098,0.0,0.0,0.0028116620820606286,0.019259435256159918,0.042003565486813166,0.013961224866820684,NESTLEIND.NS
2025-05-28,1215.7834110834374,1218.0640788274075,1197.8845088685925,1199.3719482421875,1447242,0.0,0.0,-0.017026165634145718,-0.014262375376401515,0.0019053552873227186,0.01735428461853038,NESTLEIND.NS
2025-05-29,1200.561824876278,1209.6848587955783,1193.1742579027368,1207.304931640625,1862596,0.0,0.0,0.006614281257840027,-0.010524500224552424,-0.007742429480705804,0.015123253791200926,NESTLEIND.NS
2025-05-30,1207.3049562218825,1218.2128449433944,1185.2412722170063,1188.0673828125,2134920,0.0,0.0,-0.015934291597718198,-0.009425404226149903,-0.026291091366772434,0.014614076751034063,NESTLEIND.NS
2025-06-02,1189.9514265379019,1197.7852976389001,1185.4891086883847,1193.0750732421875,2052718,0.0,0.0,0.004214988562208255,-0.011786465892341114,-0.005250143634948912,0.011603484842172704,NESTLEIND.NS
2025-06-03,1197.7356602560121,1203.040836122467,1181.0267832914453,1185.6873779296875,1468888,0.0,0.0,-0.006192146226325801,-0.0020032574896369226,-0.01790562859836997,0.010990987663451184,NESTLEIND.NS
2025-06-04,1184.199966407394,1191.8355608200256,1182.4646205474487,1188.7119140625,1174082,0.0,0.0,0.0025508714937099164,-0.003657070101909521,0.0005425039516480101,0.0092866378953167,NESTLEIND.NS
2025-06-05,1192.4305536704207,1194.413806150538,1180.2831322297034,1190.5960693359375,1467916,0.0,0.0,0.001585039445763048,0.004139954171411553,-0.0020778272565139533,0.008382670463472994,NESTLEIND.NS
2025-06-06,1191.8850318480959,1201.305480504479,1184.9932783555676,1198.4793701171875,1004606,0.0,0.0,0.006621305902384744,0.008216840379185353,0.010788671976786901,0.004836111633063944,NESTLEIND.NS
